-9.543351125856041506e+01,1.544475245233832936e+02,-1.296913386018258905e+02,-1.156864354418106444e+02,-1.806667211357380438e+02,-3.464108679544735736e+01,1.539747621720742359e+02,1.075627892922753048e+01,1.901388151892537515e+00,-2.733294957550803161e+01,-2.014717480760608126e+01,1.317073388859838303e+02,1.704837510229482156e+00,3.757715734659395679e+00,1.349748140322944323e+02,-6.270571072922160738e+01,-4.272492944168498674e+00,8.507492641609526629e+01,-3.509873320712245004e+01,7.369581151609746250e+00,-4.025729540811438056e+01,1.127087831751464648e+02,-1.311648360022698689e+00,4.132906278914734344e+01,8.550987516846737080e+00,-1.103121917427692296e+02,-1.533012734115654609e+02,2.073364465759547670e+01,9.675949027490676713e+01,-2.475875932186048622e+00,5.070457478159559273e+00,-5.676674579071884885e+00,6.760905067319242789e+01,-1.156889366794725404e+01,-2.742039304065913541e+01,-7.165164610193507144e+01,-3.106235574408906075e+01,5.413630492333541611e+01,7.160309389013619352e-01,1.196870884074347146e+02,-5.149265591133194420e+01,-4.812559053306952705e+01,1.318254921920521667e+02,-2.614820541399447507e+01,-1.114276058206447289e+02,1.301957503066536219e+02,9.980214664631805732e-01,-1.982305821432518940e+02,1.190580476987323166e+01,1.063747326575447403e+02,-2.496960073865066931e+01,4.497564986291776989e+01,-1.654417308145653820e+01,2.276449494779659801e+02,-5.814574106952876775e+01,1.200985517252048282e+02,2.582711130627524199e+01,-3.848943742038875371e+01,6.993134880281296262e+01,3.118564919554175674e+01,6.719389463949922003e+01,-1.371132450496208719e+02,9.606618695481391512e+01,7.105834996402330717e+01,-6.740696134324717548e+01,1.024129781245857913e+02,4.956811241042720084e-01,-6.711491285919929339e+01,-3.597909183626562424e+01,-4.208897067556946325e+01,1.020537670136751416e+02,4.210902666031868691e+00,-4.656599555584702621e+00,-7.646982781554127939e+01,-5.566403401246476079e+01,-6.911242185347426847e+00,-3.339983015261974231e+01,-8.830745740268586985e+01,-6.539117465250435579e+00,5.819225378718079611e+01,-1.007915622994126892e+01,1.040800026571609216e+01,-5.869240912571790147e+01,1.419540287339660445e+01,4.041167885504554391e+01,8.082206181305311077e+01,5.076131922854766287e+01,-7.482077963767629569e+01,-8.700477611414522983e+01,-1.193191394358230184e+01,8.075602630235543700e+01,2.918316398383110766e+01,6.736821507950786270e+01,4.973147661613344894e+01,-1.004412986849856964e+02,3.090376363627584411e+01,-5.541974116766931502e+01,-4.019447707978317652e+01,4.883389337582755729e+00,-1.646277731517341891e+01,1.765152285703288015e+01
-1.038266249320807759e+02,7.206971901445946571e+01,-3.428079963077327363e+01,9.142342458155013674e+00,-1.642138156442372221e+01,3.583508367185447518e+00,3.664055870511250390e+01,9.317559696896927335e+01,9.621748366470791325e+01,5.211089785090391757e+01,2.896900756151706346e+01,7.708447249670443568e+01,-7.758670410995722300e+00,-1.174908710696265501e+01,3.487467318960294449e+01,7.637297121941880818e+00,8.630386184737022859e+01,-8.005189738231578644e+01,-1.316544763758099279e+01,-1.347094308782031362e+02,7.540400340137132673e+01,8.322154897329377832e+01,-9.577513452991615850e+01,9.382017786241051738e+01,8.791940118153696915e+00,7.043558713456705789e+01,1.105109458879012010e+02,1.293988076329961814e+02,-8.907638631755816050e+00,1.261092787319041797e+01,-6.051339697891269509e+01,-4.330890332117026276e+01,-4.268396957678704240e+01,1.172878659692197374e+02,1.192874675891267913e+02,1.176036889873637818e+02,8.618209376749307182e+01,-4.334909854010962960e+01,-5.193718126746434649e+01,4.285174695582743709e+01,9.429101797136181062e+01,-5.276356383962021823e+01,8.501962881778803194e+01,-1.362644324543303469e+02,1.090458573720774993e+01,-7.671100707447972411e+01,1.960821394432818110e+00,1.629355328205824804e+01,-2.456839796156752698e+01,-1.795552541196446228e+01,2.002732706709295485e+01,2.087650284788459487e+01,-7.261304151343952640e+01,-1.287321057032999860e+01,-7.195176651206567442e+01,-2.666419644936395628e+01,1.038278221713878224e+02,7.527472095384313278e-01,-5.381684714055415952e+01,8.206393189216802853e+01,-7.932451575119922715e+00,1.311868865771804167e+02,-4.487284981776350712e+00,-4.846263709188923485e+01,5.953533675749663701e+01,-2.507121852417682106e+01,4.511553849293293439e+01,9.118689857614688776e+01,-1.086300587172765262e+02,-1.192912109051569303e+01,2.864436317648353381e+01,-2.074221888421270421e+02,5.525750659854588065e+01,5.813680805662485085e+01,1.681842016160145548e+01,4.442467787340019925e+01,8.375496026450957743e+01,6.118666544158948284e+01,-4.301300710274194472e+01,-2.471268779432502782e+01,-1.112909994710574750e+02,-2.836086810898592603e+01,-1.783122654083183534e+02,-4.687807555233793977e+01,4.601454233656772530e+00,-2.133258332555485381e+01,6.379440545147934216e+01,2.671603932387378322e+01,1.773086782934570849e+01,-6.171887491144290472e+00,-2.451361017206523663e+00,-1.409248381916630599e+00,6.245710761897568375e+01,3.604633957339216010e+01,-2.503330872817938513e+01,4.532129026952565454e+01,-4.220870719153116113e+01,-1.078656866757724231e+01,-2.046504908506167553e+01,3.899243354120864069e+01,3.498312888649168428e+01
-6.527645259300162195e+01,8.251308169963893491e+00,-1.266872895263091792e+01,-9.572354418802777332e+01,-1.007001362148584036e+02,-2.278340629938050910e+01,-6.162552015816797280e+01,9.026552239645366171e+01,7.308970552378711716e+01,5.382269717152833266e+01,1.935875034326543087e+01,-4.393338874782845238e+01,-4.846132409917554007e+00,-1.750213200627311210e+02,6.723081778584044343e+01,7.765333024150955943e+00,3.832466457021944706e+01,-5.293169274952575165e+01,8.348134371502036188e+00,2.128869957207806252e+01,-4.276575622216155637e+01,1.379960812787770692e+02,2.129545492901874226e-01,-1.286880831559039606e+01,-6.226112408649265717e+01,-1.173534364183777683e+02,5.777545330534803725e+01,5.612655473490508484e+01,-3.647315020939790031e+01,-2.071656545900570023e+01,2.045864273699793401e+01,-1.434960632414172323e+02,-1.471263118990783596e+02,-9.480636399203806519e+00,1.691838838112102650e+01,-4.117588052470986071e+01,1.174222849894295848e+02,4.087148755193513239e+01,9.880562605730564485e+01,7.042537560362525539e+01,-4.331285338170297194e+01,-5.551027545800311458e+01,-1.163068914825144731e+02,-1.253268459186270078e+01,-2.288795012980325794e+01,6.215246780665216164e+01,1.097332217894075228e+02,-6.417430793818921586e+01,3.684516424036092985e+01,6.026434438338316824e+01,-5.222781389070423330e+01,-3.884471188472418390e+01,6.375859181340244675e+01,-2.358949639118694463e+01,9.393079869425987738e+01,4.199614271737387128e+01,1.601156978663744113e+01,-1.085157745276772090e+01,2.560253961197564365e+01,-3.424574922978086988e+01,-4.818686996235653908e+01,-6.933364690559095322e+01,4.838310559416474632e+01,8.899879893491526417e+00,5.962472987238349731e+01,7.147905514466241783e-01,-2.126849125075725411e+01,-3.713878576588884783e+01,-8.202781112137547126e-02,-2.546167820584076225e+01,-1.073556074119810688e+01,1.514549062508507973e+02,-6.006025570377725842e+01,1.144709889929136324e+02,-1.335223193410789833e+01,6.634766878259364375e+01,1.568860328215797324e+02,-5.156463396405635535e+01,-1.286497438101650559e+01,-1.225701878069526316e+02,-2.344801530113602439e+01,5.779182813442718469e+01,3.064984625784505923e+01,-5.023236464024068937e+01,6.928006640005966688e+01,8.509659597979187140e+01,1.108043892118951419e+02,-1.496287537102616128e+01,-5.602940740205723102e+01,-2.499025005299755797e+00,4.390591910119312757e+01,-9.634809519158110902e+01,4.703549355627514927e+01,-9.506773131696840551e+01,-1.177655682157045050e+02,-3.970421953463009146e+01,1.230198137017408015e+02,3.807364689740556685e+01,4.133968244767842748e+01,-7.016049287653139288e+01,-4.408627407158463285e+01
9.515486750678827832e+01,-1.167822461920093424e+00,2.863757472070907184e+01,9.271924736100231712e+00,-5.328489754208251838e+01,3.025389360631402269e+01,7.520531205857106727e+01,1.218209844073217951e+01,1.237464670368666120e+01,9.184678845243939804e+01,-8.828371947431374167e+01,1.375655605742049374e+02,-5.367301931308103491e+01,-3.449364754409486267e+01,1.199779210761319526e+01,-5.309244925671639947e+01,5.212199537083254341e+01,-1.161476584145342272e+01,3.446485688803336700e+01,-4.831610216254380141e+00,9.279951771084166978e+01,-5.827491868652256812e+01,1.350893811492914836e+02,5.337782498231591433e+01,4.490722792886328918e+00,1.269179324191595271e+01,4.847931492731320624e+00,-8.843841683250327890e+01,-2.388045326080161068e+00,1.454787140791481193e+02,8.719231848364034931e+01,-2.669358420229120732e+00,-8.161444796768829946e+00,3.160889077187299279e+01,7.199961680057084834e+01,4.492441651056655871e+01,-2.107621710922489626e+02,1.709079229433054934e+02,-2.613588038906325295e+01,-4.686375522134325422e+01,4.416854840389621728e+01,3.505786959108109357e+01,-2.222320136012806913e+01,-4.564137518391801507e+01,2.068728074940052153e+01,-2.432522085754510499e+01,1.143693453921774861e+01,7.435229993475817700e+00,1.156080979334007850e+02,-1.402193392645565595e+01,-1.958414864389875021e+01,9.683130957100782865e-02,-7.645494662187374502e+01,5.119372454075071488e+01,-7.430967062966520587e+01,-1.766079497240893659e+01,3.184195619583540804e-01,1.235916624897149489e+02,3.866302212713551967e+01,-4.257448862012186908e+01,1.415784864716392555e+01,-2.087088990375703546e+01,5.425091169991623730e+01,4.516372661758101259e+01,-2.408854477232853242e+01,1.126310090670991144e+02,5.862242626875253215e+00,-3.132331207764206482e+01,-2.386336341006836115e+00,4.756959710762793492e+01,5.271718848708375305e+01,2.839929974352352815e+01,-6.388041745338658650e+00,1.109826517535564108e+02,9.038991733352554547e+01,-1.403739481207015416e+01,4.210359952059322097e+01,-1.873195369016600864e+01,-2.143042726378598317e+01,3.457348525707190134e+01,-4.655747632162565708e+01,-2.022842356729128355e+01,-1.364098566264718571e+01,-9.099143697007464482e+01,1.432634336436965761e+01,7.042281476279531205e+01,3.692369587736703807e+01,7.084836551803428506e+01,2.466265755572306162e+01,3.939486500359254251e+01,6.853354060276342352e+01,-3.869370952824772303e+01,4.103668625632884215e+01,6.439146019768712392e+01,-1.081099777107658610e+01,-4.232058330979901939e+01,-1.787336625201713858e+01,4.659918615291090305e+01,4.078064521159779687e+00,9.389165913345216552e+00,1.635119797852883394e+01
-3.972379098099340666e+01,7.696121209707379762e+01,1.019456906991604228e+02,5.884833801398705333e+01,-7.465130152447730438e+01,3.486578445020813888e+01,-9.672087384299503299e+01,-2.538836512339752005e+01,-8.366467493002618028e+01,-9.493123055229068541e+01,-5.114995726371348894e+01,-3.554988451804879901e+01,-2.098776105092235156e+01,-7.260499420928091752e+01,-5.870319814842112294e+01,1.438527472840129917e+02,-4.012891048539208327e+01,6.258457221434562712e+01,7.127415011644194465e+01,-2.608684634749270259e+01,9.092063360102932279e+01,1.304168625038573168e+02,4.145016386294116018e+01,-4.876278565845152180e+00,8.629052579064719453e+01,1.336537930244494987e+02,4.870076145579768934e+01,2.710182804052458039e+01,6.933826457140131083e+01,-3.366673914044955040e+01,2.459243076229896019e+01,1.580091929041280352e+01,-1.093931203775502681e+01,7.500221343731767831e+01,8.138243124932913020e+01,4.242074361193559895e+01,-3.581139483864715345e+01,8.532649912196767161e+01,5.986671894879916067e+01,-7.154082973920426980e+01,-7.810896846346190614e+01,-1.026418557076773652e+02,8.754406727400730404e+01,-1.819882485383006099e+01,5.459432912432466622e+01,4.927758651449628502e+01,-5.085111868522339762e+01,-3.821171924569873823e+01,2.813043076755599614e+01,4.728551032132118337e+01,-6.536405872413534723e+01,1.998643707119839519e+00,3.061624814341163514e+01,-7.346378509671699142e+00,1.097119322137470654e+01,5.781414494357182576e+01,7.772834609354973168e+01,3.164700683388898206e+00,1.193107385780641216e+01,1.114495929883482859e+02,-1.561126893863376353e+01,1.123346551917602909e+01,4.414829827785071359e+01,7.452152785866486795e+01,2.298072828770001053e+01,-2.639131976792288015e+01,1.698112929603333754e+01,1.291165424065573006e+02,1.079247573786212939e+02,-7.417736747874977254e+01,-1.365591581271515409e+01,-8.146128035865141115e-01,-4.895328681842319440e+01,5.629148751018480112e+01,1.924132329038991074e+01,7.034056889911221333e+01,-4.076432841169850718e+01,-2.473806496028763036e+01,2.649371771654630336e+00,4.223773945523547013e+01,6.907023698345409457e+01,-6.048488429628216068e+01,6.093681877828861282e+00,-9.666966503755965334e+01,-3.874434085402319283e+01,6.872263192604444271e+01,-1.996270564532877323e+00,-2.852443213447522652e+01,1.082397580204775238e+02,-8.742877316554206857e+01,-5.040124736857896082e-01,-5.720136770215390243e+01,1.897681159653834015e+01,2.218963156602507780e+01,-1.124156480029735548e+02,-1.380409671038264605e+02,4.718064112373822638e+01,7.587571864752328565e+01,-1.887346275174588328e+01,-1.053640531836934358e+01,-2.537319007950659966e+01
-1.703633668777959187e+01,3.804526075079650127e+01,1.179441245359665658e+01,-9.182860433335635264e+01,7.046976431127525586e+01,-1.391131829709754086e+01,1.005182604037769636e+02,1.495718568658277547e+01,-5.088827358446759597e+00,5.535612779218330815e+01,9.055086034445610110e+00,-1.576634408771730023e+01,-5.505152457246920505e+01,1.032138392512085687e+02,1.026816755857588532e+02,5.323779227255517554e+01,-1.277254910534174392e+00,-1.482017081040024209e+01,8.332856973916177878e+01,-7.544111667412371958e+01,2.738914573384292339e+00,-2.608616981185774897e+00,-1.117088090616847218e+00,9.528571725429753769e+01,6.619177737420818630e+01,1.315455402598426531e+02,3.024453396534145000e+01,-1.978872428845834719e+01,-9.477612132318051863e+01,8.142587487341454278e+01,-2.187726645751838461e+01,-7.448003094972658289e+01,4.980386225887954055e+01,7.225833728285166124e+00,-2.339732436154398521e+00,-3.199622777042664268e+01,1.373126349552293490e+01,-2.774429493554532655e+01,-9.346979572394467084e+01,7.533328038357811174e+00,-7.415130498030042538e+00,-6.202024246645088112e+01,3.740295589370222729e+01,-6.693869424653496480e+01,6.318803253138741383e+01,8.263411163585537622e+01,-3.453639510202258833e+01,7.656189385877119946e+01,4.256894468836852496e+01,-1.074015920659208518e+02,-3.796827134369792844e+01,-4.053111169807091585e+01,4.513238220102356735e+01,1.965278155075990796e+01,-2.503374652943250567e+01,-7.856977651900380977e+01,8.744760820557795000e+01,-3.047675013068214156e+01,5.078326688556700219e+01,2.500153702076786288e+01,-1.967005525414801070e+01,-2.415993583299151837e+01,7.030854761098430572e+01,-1.163085757196157317e+02,-1.949532097690480192e+00,2.220489248708781815e+01,7.658110529003337774e+01,2.038986370521454816e+01,2.830149521063624718e+00,-5.593093559503604695e+01,1.707251625377546844e+01,-5.924831288327214729e+00,4.064397637058087653e+00,-3.218541791600963542e+00,1.875888845136867289e+01,3.911697124576220119e+01,-1.869329833641992593e+02,1.255579304991969281e+01,-1.013518039624141807e+02,-4.782240570218517917e+01,6.272958096224309799e+01,-1.087297552443918391e+01,-6.534773779938910820e+01,1.238417319898040425e+01,1.097934369881272261e+02,1.401564767427945668e+01,-8.963382218443700822e+01,-2.283866458231123531e+01,-6.053533109663348455e+01,4.066468040337893797e+01,3.953350270253424270e+01,1.419435788153320743e+02,1.202204818385462559e+01,5.824856601978213178e+01,-1.783397837577826905e+01,-4.249180084919426115e+00,1.718546126186198464e+01,1.109255002894823008e+02,-1.851097432627849457e+02,-7.192132978335044946e+00,1.327941995368808819e+02
4.732009213966856009e+01,1.949051356758577924e+01,2.989548335177491722e+01,2.870156638808959926e+01,-1.843052233665278550e+01,-8.873189499699778082e+01,-1.132995049002570340e+02,6.719592286271416981e+01,8.221303609768223453e+01,8.417493046526817579e+01,-5.720087810199946432e+01,2.674071382866311453e+01,-4.229329137802826466e+01,7.568356239641653360e+01,2.917291478668633786e+01,-3.637962615098564356e+01,-2.129753133864052117e+01,3.163412516157979937e+01,-1.716359369961518269e+02,3.145889058885146383e+01,8.872680973378383129e+00,3.581333386659018458e+01,-6.028106343359463715e+00,3.733338367352146747e+01,-6.961358140632104607e+01,1.526660339570532585e+02,3.479040315984646270e+01,2.773281997624130568e+01,8.376483258342940985e+01,-5.301923378721868119e+01,1.987862471472661952e+01,2.740821035419387286e+01,9.132200335089005705e+01,-3.598041936211659220e+01,-2.638248882926364303e+01,2.256740711542194688e+01,4.229882403732045049e+01,-6.605765123298839114e+01,-1.096199936992790214e+02,1.485329179072183337e+01,1.851632601806683169e+02,-3.280950629524573259e+01,-1.744953030676884609e+01,-2.055864368000678510e+01,7.806828217494701683e+00,-8.947400744330572309e+00,-3.715690327584044894e+01,-8.458727461561169036e+01,-1.242289901376764334e+02,-6.908820951206780414e+00,5.186331671374866659e+01,-1.914522550372306853e+01,-1.083413582096945191e+02,9.519331267025646071e+01,-4.314865524283026055e+00,7.873766056125973023e+01,-2.685632731478902713e+01,-4.202319665268314708e+01,-2.470290269734727673e+01,9.200974486553361942e+01,-2.114029226032142788e+02,-6.945743321189233654e+01,-1.160315222561570536e+01,1.059903044975421871e+00,1.242059444794592054e+02,-2.521196910349537745e+01,-4.476592301684569897e+00,1.232196497111321349e+02,7.363175572789546663e+01,3.265038328016205860e+00,1.329459744831509127e+01,-1.016094861824604862e+02,6.797932162411262880e+01,9.464880600119791154e+00,-1.776672212027706088e+00,-1.249177667127795957e+02,2.188527412436511455e+01,1.032228808171994814e+02,-7.798607869849985263e+01,3.305415564607498524e+00,-3.390682580903343535e+01,-4.771079096531361863e+00,-6.482910916735029616e+01,1.434144148021051635e+01,-5.838234070492131877e+01,6.542591710727994325e+01,2.754704373482583080e+01,6.750544710095327616e+01,1.642288006771698576e+02,1.329647258931260012e+02,-5.243716802985299097e+01,5.351731665309650054e+00,6.472454531513119491e+01,6.285855908433759964e+01,1.227937919393693278e+01,4.837759967845313724e+01,-9.655298286260317298e+01,-7.069160707954630141e+01,-2.877111226175946257e+01,4.389309230233932624e+01,1.178089600416045641e+02
2.730535042813660951e+01,-1.235253650395735150e+02,5.975969960013122062e+01,1.870284666216681302e+01,1.241740178442003639e+02,1.638207340622478014e+01,7.401973435086324216e+00,3.636617056030969763e+01,-5.815683070664695720e+01,2.224388729013613215e+02,-5.682061649952816929e+00,-1.016332832246642965e+02,1.068624837494324282e+02,5.460609640196074643e+00,3.804441798733699187e+01,-1.416879741109229585e+01,-1.476566162611193249e+02,-2.335903011211024349e+01,-4.209890668912186662e+00,-8.317723728245290715e+01,5.785700547796914606e+01,-2.059704377324542257e+00,-1.673332260306677028e+02,-9.658617654308952183e+01,3.363007658173039971e+01,9.628414724818323123e+01,1.894437719250741026e+01,-8.355346374883437477e+01,1.972077098774767734e+01,1.629510690886586701e+02,1.127631432334408004e+02,7.325541668988019239e+01,1.556282587143702933e+01,-5.662257681562148548e+01,6.299341996690160528e+01,2.021107572095587912e+01,8.303499899214968138e+01,-9.209015655868371653e+01,9.627906940247027023e+01,-1.202174981425767619e+00,1.291792161133501793e+02,-1.298773195511668064e+02,5.352284896910340706e+01,5.685243301519932402e+01,3.630311542648294676e+01,3.608012296578976930e+00,-6.949633941805764437e+01,-7.342504121149033836e+01,1.861359405872899586e+01,5.910144996259725758e+01,8.256648007852162152e+01,4.710067937758137191e+01,9.944451329962614494e+00,2.707737961245171299e+00,2.475600311565388623e+01,5.303575657082340911e+00,-2.552918969425791573e+01,1.350293922431020519e+02,-1.613240087077105755e+01,6.405429400793585160e+01,-2.467687008528055514e+01,-2.098266329028431301e+02,-1.623958231248553474e+01,4.201349999964030246e+01,-9.429360909703689231e+00,1.282391723205952161e+01,1.650147158804473690e+02,2.226644990665744217e+01,4.677433846742014012e-01,8.950560579754505852e+01,-5.469329893835227807e+01,-3.113599224726187487e+01,3.101629049748833467e+01,4.577554927820782638e+01,2.817104855507792216e+00,-9.447231349416482260e+01,5.896510011258039086e+00,-1.238390958257048595e+02,2.781818160619116753e+01,-4.735093250194272940e+01,1.212920932834415879e+02,-1.048728485904113050e+00,7.212450164094308036e+01,-1.524495807187717844e+01,4.251716596284095573e+01,2.932707083227421663e+01,-1.592480245330425248e+01,4.439488260593117275e+01,1.562496995481837558e+01,5.287509257645550242e+00,2.541143567623869899e+02,2.302084918775736178e+00,4.796471932572657693e+01,1.116175886152911545e+02,3.397148810798506702e+01,-5.188841748929212905e+00,6.438558712014680907e+01,1.060228892792798092e+02,-1.953789689867784318e+01,-9.544146671506901214e+00,-9.469473390880152053e-01
-2.309218230937015548e+01,6.232814367114690413e+01,-5.986491108155172469e+01,-1.146154155227089859e+02,1.776783881072069704e+01,2.189228135726144160e+02,-9.032135266221224867e+00,-1.635763276144350087e+01,3.434795943371581473e+01,-2.431564393824620396e+01,7.450663716356655186e+01,8.032354528182889908e+01,7.061866751767449557e+01,1.534324834640287705e+01,-5.061090144624500020e+00,7.659761671918721504e+01,2.262001013667793359e+01,1.104169994461686244e+01,8.111963203686190127e+01,-1.316060624828502625e+02,-2.678304909418253743e+01,-1.563387417671207302e+01,5.899736271267056509e+01,3.046733451757934574e+01,-5.853898675896007830e+01,-2.777297856444054958e+01,-5.289469380506638885e+01,-7.478797577844241573e+01,-1.707703781297089165e+02,-2.308488356251211115e+01,4.311379761376418429e+01,-8.109549307512398286e+01,6.144755921136039944e+01,-4.741793230360016054e+01,9.764410610742424979e+01,6.211239881895180304e+01,4.989367851781479146e+01,8.777858808539507152e+01,-1.027362915595437869e+02,-1.107115659025811105e+00,-9.454177561646670114e+00,-6.104907601142912199e+01,3.589634411974946460e+01,8.062178776042081552e+01,-2.976873981579106498e+01,-7.393668886237095705e+01,8.544151229260595670e+00,-3.110410514566756035e+01,9.516874531990382025e+00,1.500687357402059874e+01,1.198000063053659119e+02,4.294460602572213759e+01,1.353661828257189370e+02,1.186563081455317104e+01,-4.762449686982280106e+00,-4.277194520935194788e+01,9.347170035634269070e-01,8.608909161169188451e+01,5.344271742434641226e+01,-1.408345454653504802e+01,-4.354407772308063329e+01,8.390811208913783048e+01,-1.568097190736397977e+02,6.506715409387764737e+01,5.849221263396448478e+01,7.702744765298545460e+00,-9.389957638863702982e+01,-6.155658126154021659e+01,-3.480962610278850633e+01,4.695300094045194328e+01,3.211010160491306209e+01,1.104813841257414566e+02,5.089796094241632574e+01,-3.040492392465948512e+01,2.300542261865154714e+01,-9.666671832257776487e+01,2.261090570691271751e+01,6.453827542578483190e+01,6.012248944516356630e+01,-2.558106336195925934e+01,1.341009876514716836e+02,-8.923571060369343400e+01,-1.243391669464257987e+01,1.375615919829699507e+01,-1.146970339640497656e+02,-1.334171667399931493e+02,7.261003959962710042e+01,-1.623247939433419518e+01,-2.381081880507643405e+02,7.288746797232434460e+01,-6.805788983462663566e+01,7.097371041302054095e+01,1.402121513885379329e+02,1.695354091162067078e+01,4.761184860236446070e+01,-2.541527032898480343e+01,-1.225983277794661745e+02,-5.844776529593484327e+01,-8.373049032845375450e+01,-4.087944018339048569e+01,5.098007468337493719e+01
9.495129907374675327e+01,2.864036611777878250e+01,8.835913692360439597e+01,1.706833558193403988e+01,5.927104073003982876e+01,5.136544503005245588e+01,-3.367062537366756203e+01,4.393780468425472208e+01,1.556456827463314241e+01,6.248983501734760893e+01,1.152849700283642562e+02,3.634208412581702419e+01,-2.251095743168631458e+01,-2.426102576928831311e+01,3.241096534966778364e+01,3.636326546994802555e+01,-4.126642550395849440e+01,-6.242317576864917328e+01,-9.477488783132399419e+01,4.415438944311942748e+01,1.347418747261387466e+02,2.029558404766503088e+01,-7.793449567354180374e+01,-9.591261347004837035e+01,-1.479121368604039333e+01,7.311134706000476768e+00,-1.053817533777239674e+02,-4.911072123949639945e+01,-1.193972513414122361e+01,-5.545890307755001913e+01,3.861439030611445844e+01,-8.063628759373558808e+01,-4.516993769993278818e+01,1.001785563473509200e+02,1.005308164319867927e+02,1.421133935251013014e+01,1.493882493484447025e+02,-4.363430105051784302e+00,1.140586114787254957e+01,-8.987104930579892681e+00,-2.191802047422826583e+00,8.695627113785774043e+01,9.313298952290705301e+01,-8.602799153137549126e+01,-3.383564821273188983e+01,-7.800896461905526280e+01,-6.205212752240556995e+01,1.380956359496206431e+01,6.967898800437559714e+01,5.899155080564462139e+01,8.905582106036780488e+01,8.721618369541860716e+01,7.500810469233942968e+01,1.056116887631615953e+02,-1.463450585295386475e+02,3.488526330231381678e+01,-9.256872537186228556e+01,-5.811118821199357853e+01,9.891234196436428761e+01,-2.862878607642915085e+01,2.873473675152594353e+01,3.835088155604297810e+01,-1.439774356666039701e+00,8.134387861257923902e+00,-1.121609410787397536e+02,-1.919441390634690592e+01,-4.462098021966855299e+01,9.516122160142187170e+01,2.757134343233632379e+01,-9.097856977847624194e+01,-4.412641197020994355e+01,8.286864276777290428e+00,4.268393406284527458e+01,-1.700493784785643570e+01,-1.656270526839200841e-01,-3.649778128443423952e+01,1.166199753725127977e+02,3.637446264237871674e+01,-4.300215934952775854e+01,2.725221196875409646e+01,2.274815328720485752e+01,2.263212326407022346e+01,-2.900142586104718134e+01,3.509004353523965847e+01,9.712906603795859439e+01,1.323140220291373126e+01,4.767068978141691815e+01,8.246913482374775839e+00,8.013167511588341085e+01,3.278192636678347327e+01,-1.520247370313502984e+02,-7.254774219820335190e+01,1.570518352925674321e+02,-2.342996542106194013e+01,5.002678604245958383e+01,6.136578106573319502e+01,1.032907613155603030e+02,2.972840067516750118e+00,-1.279464960338259942e+02,-6.261733492014946023e+01,4.166261866533483271e+01
